STORE_ID,mape_forecast_sale1,mape_forecast_sale2
6681,0.4969318357419518,0.4829395022889162
2100,0.4970406217740233,0.4909599025719445
3099,0.49704176838630276,0.463401207878115
5327,0.4970995660228865,0.4708550572290518
5880,0.49718393449907106,0.4951110206808705
5521,0.4972039591968362,0.4994034611026792
6487,0.49721580092120743,0.5044199412004814
3434,0.49724910109302256,0.4968340408933811
6065,0.49731905769198703,0.4963526209600433
5455,0.4973329303693091,0.5040196180381661
2292,0.497366346157277,0.4823639111576279
3562,0.4973990962354316,0.4880319807525133
6539,0.4974495580978124,0.48834648869541375
2340,0.49747135885564997,0.4828760131641991
5555,0.49747782334230833,0.49452784090512597
6491,0.4975364831997749,0.46966971678002484
3665,0.4975475427593815,0.4853646977306467
6417,0.4975710559073509,0.5016032266078687
4560,0.497584293468139,0.4801540468745846
3343,0.4976508394146439,0.48981338305257605
3073,0.49777957615434454,0.49653343559135876
3946,0.49779860482987925,0.4825388749628148
5305,0.49780340580531124,0.484177209744361
4229,0.497811090069575,0.49257656731478106
2232,0.49785455553487,0.5071926304647743
2364,0.49785683415081994,0.5012277647235555
6229,0.49791779782380424,0.495176116661278
3938,0.4979258384724855,0.5125121445509189
4576,0.49793753210360886,0.5045501467339594
6494,0.4979388829090925,0.49523387728724577
3283,0.49800513385328243,0.4976015023625453
6322,0.4981645194859109,0.49516914099303116
3001,0.4982354415323794,0.5008278547014324
4132,0.4982458466144674,0.49274995420571455
5710,0.4982677387164815,0.4838396791368153
4281,0.4983251251597201,0.4869947689178545
6138,0.4983272392869341,0.5269836100719676
6073,0.4983285891921523,0.48819433664740997
6244,0.4983575023462759,0.5077962956466532
4412,0.4983935565115848,0.5115585317232377
5630,0.49848973451251694,0.5029159216376163
6627,0.49850325540627394,0.5059927767748704
2054,0.4985460772126806,0.4935039137400427
3748,0.4985527910911508,0.4790366598503214
2952,0.49856797048260537,0.496853963897273
4605,0.4986417592625204,0.47004632813308883
6302,0.4987457369515877,0.4758679011653738
5253,0.49878525604500906,0.5009590028881807
3601,0.49885559642955607,0.5089740244885472
6560,0.4988565296379586,0.5184600548759961
4110,0.4988897209984756,0.5067302049415272
4359,0.4989087368273895,0.5098840103573067
6338,0.4989198988471768,0.47325039380944167
4961,0.49900056448629937,0.4980437721297293
5612,0.49910643295273077,0.4965413585486754
6490,0.49914398260970455,0.4970729997466283
6418,0.49918378376755346,0.5025428106863485
5661,0.49919907751746784,0.49264225008723206
4571,0.4992842198802249,0.4813702136588529
6730,0.4992915397034325,0.49356109758689176
4598,0.49931298586882705,0.507058249035181
4066,0.49935178903888144,0.48963761664790634
4193,0.4993996430151973,0.5004899443857552
4599,0.49940727383138156,0.5112236362130759
2894,0.4994237884825567,0.5033114765677122
5972,0.49945995408882365,0.4837380776233869
5727,0.4994699941736514,0.49513775397882404
6436,0.4995635434330106,0.5226619084369651
6727,0.4995855061575447,0.47754299287775404
5768,0.4996699340697704,0.49584715777644767
4062,0.4996986385095542,0.49433792958522177
6697,0.4997076022429203,0.4898485445281805
5410,0.49975720910656735,0.5064201140487942
4249,0.4997838677832572,0.5072679316924292
4604,0.49984295372959475,0.4891666794373597
5681,0.4998494629257665,0.5008575934483677
3746,0.4998800669284363,0.49375777967440215
3980,0.4999310028894099,0.5092705848916759
6893,0.49993153239007154,0.6095172572774676
3615,0.4999692570158915,0.4739894760984716
4203,0.49997807761629415,0.5052877894360871
4802,0.5000272965796375,0.5016557436856791
2030,0.5000999098090514,0.5059220515490891
5026,0.5001161518641811,0.5049039117290465
6395,0.5001210899956929,0.5161495509506524
5846,0.5001265448027212,0.5085992261012602
5845,0.5001410738228902,0.49517656751084077
5205,0.5001481340330375,0.5022701964542583
5430,0.5001495996988151,0.5096818623669451
2107,0.5002020321051269,0.5101193673261659
4105,0.5002082800160164,0.47499618532499377
5988,0.5002508874704165,0.49827649167948995
6720,0.5002689836492812,0.49799678746029297
6429,0.5002742892653823,0.5775603250213593
6630,0.5002763570355923,0.49731831602835325
4730,0.5002975815651264,0.5141685224339477
3241,0.5003482486694599,0.4832695913769275
6891,0.5004090573956261,0.5328908174200497
3120,0.5005339250812217,0.49193648222225245
2370,0.5005595776550735,0.47957884550078583
4642,0.5006212919870091,0.5243531167591772
3685,0.5006838980930367,0.49509222446915013
3644,0.5007276441452334,0.5141633437221189
3681,0.5007768051347641,0.49693889402460745
4720,0.5008607900354529,0.4970441588326472
3322,0.5009175023054587,0.49341570893635217
4619,0.5009225202072514,0.48352538697015335
2050,0.5009273654315501,0.4909887340473434
2435,0.5009779746219132,0.5042052240401237
1653,0.5009821067810545,0.5084840663744906
2091,0.5009923811450756,0.5094019370341205
3822,0.5010627868883523,0.467788447502719
5618,0.5013890524509691,0.4789406224115917
1524,0.5014207749799788,0.5323219598375588
3191,0.5014324606108188,0.5087317602544618
5910,0.5014534764149943,0.503321447125133
6319,0.5014922885119883,0.504844551753562
2751,0.501496967450262,0.5123914208018933
2539,0.5015561439068263,0.5124325533390993
3564,0.5015678737977785,0.5010966300634387
3730,0.5016508158990003,0.49169848081751155
3583,0.5018168277043743,0.4966377338663437
5314,0.5018603986820279,0.5218972586171514
6266,0.5018655228290526,0.500025032147392
4970,0.5019168283978717,0.49948220607763316
3426,0.5019449903671572,0.5008899626961268
3228,0.5020572250935202,0.5004206696240612
5759,0.5020755288132263,0.5110939685753639
2141,0.5020790965362016,0.49726968198327814
5333,0.5021913673520053,0.4854847067410322
1568,0.5021973754182495,0.5219060279420423
3754,0.5022059590968141,0.49883270215925
4704,0.5022291354026355,0.5003678168071853
4435,0.5022488782953888,0.509086099253332
6901,0.5024338233004223,0.5648486540771687
4186,0.5024767602279782,0.4928597772358084
4129,0.5024824375159471,0.4977405154763942
5435,0.5026010206392978,0.4939018435992452
2047,0.5027492048180966,0.5043644249443028
6052,0.502764201775045,0.5042119766779174
3930,0.5027738848999074,0.5088166304377577
6545,0.5028048097459422,0.5016816637401641
3014,0.5028221397463375,0.4855887587964634
2058,0.5028827502361403,0.48118557439679466
3179,0.5029133111579891,0.5010263277732024
2756,0.5029222405422403,0.5078303273241563
3688,0.5029436157679659,0.51318864921741
4817,0.5029575785679072,0.4868143028148012
5736,0.5029931883135128,0.5289572129038821
5548,0.503047804062771,0.5197591177917966
3162,0.5031422536072022,0.47478297901690236
6575,0.503181284809694,0.48563893227843785
1672,0.503256750319556,0.49168639454273605
5283,0.5033735681926919,0.4952396759094657
4751,0.5033960012767482,0.4959615043492455
5396,0.5035014019342573,0.5084415137963265
4417,0.5035390873238751,0.5269206646061396
3610,0.5035445038842016,0.49061477205179393
4909,0.5037242459423616,0.4931456543552044
2190,0.5037374212991335,0.49705644836301255
6874,0.5037398574301737,0.49621738592708836
4399,0.5037821290078667,0.48110262426362166
4910,0.5037927714657311,0.5091255675331656
3717,0.5038035896740899,0.5038159704370916
6303,0.5039377138504492,0.5248351955765388
2138,0.5039611889997117,0.47126725368541417
3758,0.5040812745805138,0.5103824066382097
6916,0.5040830834488024,0.4336518517787885
4842,0.5041054720201658,0.49019954918272873
6713,0.504206099124954,0.5098383179226976
5692,0.504356937882969,0.47749363447865517
3427,0.5043785005246189,0.49360428306633397
5498,0.5044049279512233,0.5083279260518947
5967,0.5044116559374122,0.511439373217531
3388,0.5044664889786268,0.49875723522995635
6876,0.5044772854276324,0.5094200596156354
3999,0.50450773858662,0.5191766243070107
6867,0.5046255068047735,0.5093551805940776
4065,0.5046822216636906,0.503470638427958
5635,0.504710093900051,0.50434726827696
2801,0.504726361759046,0.4984353056432688
6898,0.5047575217012364,0.5364604249459639
6122,0.5048104009825045,0.5145284076472741
6739,0.5048167326425529,0.5152432372653402
5462,0.504820982626417,0.4775377480392712
2795,0.5048715525542133,0.49988043397333626
5737,0.5048728557790246,0.4886983975786002
2274,0.5049101680012126,0.5147664834651375
2483,0.5049306709645688,0.5089452569067662
5187,0.5049317299931408,0.5194352809845347
2559,0.5049736937319592,0.49012855760641205
3218,0.504975278820778,0.4971780320423605
4534,0.5049792726856178,0.5303128159558573
6872,0.5049851654457665,0.5178168061691677
4097,0.5049990435642736,0.5097745561291722
6017,0.505007459500199,0.5035838856264712
4285,0.505069170714409,0.4996005167445429
5518,0.5050756078025886,0.5033264424003613
6058,0.5050894475527848,0.5506743021498287
5433,0.5051140415971999,0.48098093456536023
6659,0.5051321128718205,0.49827505487053214
2080,0.5053042083929138,0.509783035284855
6260,0.5053149491607531,0.5082655347239842
2124,0.5053303289671823,0.47508799843780103
2244,0.5053960699288834,0.5168280706321632
6757,0.5054424427884465,0.5091340372099417
5814,0.5054649391846116,0.5295072462298389
5126,0.5054901204006527,0.5001479133609573
2758,0.505519097581795,0.4899889095771318
5238,0.5055301250452734,0.5103600878944967
5802,0.5055955934818596,0.4993074489692186
4524,0.5056095968310522,0.4878682433145059
6070,0.5056151946773706,0.5055514697004081
6808,0.5056210179351632,0.49479961841569886
4725,0.5056356065080548,0.4796271356513287
2808,0.505760923729833,0.5045012542919163
3777,0.505831585485062,0.495077517323356
5835,0.5058773811636377,0.49864813888137144
6153,0.5058968289635222,0.49881868803076607
4044,0.5059196264674476,0.49499408041815673
4623,0.5060491348117162,0.5021892570193367
3323,0.5061037930650356,0.5105976271887186
6557,0.5061246390774119,0.5059070431044269
6866,0.5061491740174889,0.503814648372979
5916,0.5061563305594411,0.5056560642619341
4354,0.5061722365446308,0.5093080946668559
3505,0.5061869404021297,0.5106531588371821
5947,0.506221418496191,0.5389393842807068
2151,0.5062512346408926,0.49669892790270287
3785,0.5062727131528868,0.4903362370290595
6683,0.5063292109127722,0.49333091069300733
4223,0.5063403081892268,0.5127415636890937
4332,0.5064290649476908,0.5204688876613036
5529,0.5064797384880053,0.5013546621731825
3866,0.5064937540658757,0.5030165916653471
2859,0.5066140541889405,0.5099684440211272
4565,0.506625186857199,0.4850297685497574
4874,0.5066294691341353,0.4849209045683238
3528,0.5066377150817584,0.520295653529409
2825,0.5066753823862259,0.4822916537355054
6897,0.506709681696211,0.546915676297454
5720,0.506730905620359,0.5017775484091253
5450,0.5067710559121115,0.5276818481125612
4479,0.5068019747915854,0.5054444076429321
5383,0.5068168977080307,0.4853042642487834
4700,0.5068612419387098,0.5076292836465497
2881,0.5068827629198313,0.48112857108389845
2346,0.5069154855884684,0.5071886338319561
4966,0.506955969976144,0.5071760710843821
5844,0.506970212114865,0.5152480659565832
4202,0.5069966852303425,0.5099347335601946
6342,0.5070220316135133,0.45286694615263806
5438,0.5070603284638303,0.5071816518504221
4991,0.5071050005387223,0.5211606300844092
6508,0.5071530398990491,0.5136982831717299
2227,0.5071761341015639,0.5033774147316022
4381,0.5072112884752211,0.5137949503280395
3607,0.5072446849538189,0.5274476338566728
6038,0.5072564844489617,0.4973107412808108
6529,0.5072577787632512,0.5130211282851354
5590,0.5072655686377989,0.50600971639259
6307,0.5073198170029356,0.5009568463693537
3071,0.5073308323349321,0.5028111896781663
3550,0.5074000913860421,0.5138111399083637
2592,0.5074133495449634,0.511806353031813
5739,0.5075104900642599,0.5044659294058901
3687,0.5075892439409678,0.5068730618851457
6833,0.5075974337812506,0.5378359278522657
5453,0.5076595482458536,0.48265233369687793
4041,0.5077319906310799,0.49155384323400547
5944,0.5077522846340649,0.51086315662975
5484,0.5077591552396433,0.5204069963392137
6754,0.5078105324271661,0.5063154775477174
3540,0.5078892219104139,0.5018994704261692
2049,0.5079197111277347,0.47794105772479845
4262,0.5079784019250886,0.4937245367003575
3950,0.5079991149453528,0.49742365786069503
6321,0.5080453432263303,0.5068461639688691
4673,0.5080910432014775,0.5231660055579684
3239,0.5081176757198126,0.5032418723328302
5594,0.5081382104090556,0.5094303176945422
6413,0.5081390646943069,0.4952525527141668
6182,0.508208822319638,0.5337239641433167
2419,0.508222343605318,0.5246496982745072
4056,0.5082432355472076,0.4963438610024352
3780,0.5083115295920408,0.5137673791077325
6414,0.5083508936485884,0.49862982090371305
6700,0.5083617107789614,0.4769744360023422
3411,0.5083882022176174,0.5045187866493936
3501,0.5084238139690157,0.5069339720304843
6540,0.508517475940488,0.5302729710756704
4495,0.5086334852924247,0.5108986203901373
2814,0.5086892114550314,0.5054816883215504
5941,0.5087216763053608,0.5164927659134319
5893,0.5087583631979861,0.49891000623439846
5771,0.5087656536015152,0.521867275594853
4444,0.5088009601437311,0.4693915471237123
5188,0.5088090796188973,0.4961914207463367
6293,0.508832517452651,0.49531428520648996
3967,0.5088467796308568,0.4954650595273551
4414,0.5089041450282052,0.506894140545752
6345,0.5089087287551054,0.4582915541199963
4466,0.5089189377398827,0.4931040946050141
5398,0.5089239960510449,0.5187639461622006
6288,0.5089308959172295,0.5233004365220689
6170,0.5089707182474836,0.5329578991263775
3692,0.5089726575194731,0.5053907705606571
4963,0.5089992059109171,0.5151664361031175
4063,0.5090447275388914,0.5006388500085774
5134,0.5090564297263103,0.5039054411931669
6092,0.5091573588984178,0.498054190547799
2377,0.509158362928085,0.5003797958770585
2961,0.5091859001172451,0.5008725401137947
3286,0.5092569702442971,0.5102210352430561
3642,0.5092933608895677,0.490213446107151
6190,0.5092964506784662,0.5562291594407412
2810,0.5093775893296663,0.5082822446397957
6851,0.5095325591682301,0.5146854967415897
3486,0.5095674935942043,0.5297128773359875
4801,0.5095729513477364,0.5081620842892772
6268,0.509577557067242,0.5189202499267437
6673,0.5096149394598337,0.5041988105698152
3275,0.5096415037617115,0.516984646967753
4303,0.509662703796687,0.5010971391448349
5288,0.5096676046005979,0.5089311380676417
5805,0.5097005223400342,0.5040459328353262
4458,0.5097877212660912,0.509589549712073
6733,0.5098179641408211,0.4995119122081131
6718,0.5098197101387266,0.48911649340701674
3919,0.5099027999661533,0.49579924020828703
4486,0.5099174561995125,0.5039615368076761
5312,0.5099198282432776,0.5058433996606566
5733,0.5099493007001211,0.501811130242836
2534,0.5099616377661,0.4706091032914304
5400,0.5099857525394873,0.5226790688054913
4241,0.5100303212823369,0.49469813240166627
4346,0.5100702905447432,0.4939774303998534
3770,0.510083705722394,0.5237359287030965
2167,0.5101408602189298,0.5050933520781316
3513,0.5103849935352445,0.4912369441171068
6638,0.5103899833056054,0.49650217015836146
3274,0.5104542342505047,0.5093700642228977
3956,0.5104741037896302,0.518800726905015
3133,0.5104953690574521,0.5125414218484861
6484,0.5105135782077697,0.49658223060365164
2886,0.5105254315427693,0.5004218011260927
6826,0.5105650881774539,0.5384395957500447
5431,0.5106586931131486,0.5011524187162656
4985,0.5106645525565868,0.49756173762479144
3418,0.5106917679700672,0.5078304772263238
4977,0.5107044655938916,0.5104956010326741
2061,0.510738343799774,0.5111457951236819
3331,0.5107995450908741,0.5101977624256488
6306,0.510829777552145,0.5184601860309052
3050,0.5108860536041049,0.5254513390104264
5422,0.511015086973224,0.49086705075595677
5501,0.5110584379065046,0.5536358537581052
3535,0.5110613627719398,0.5015594825059594
5675,0.5110689059668873,0.5025234752236724
5021,0.5110994582377554,0.5126446761317466
4641,0.5111302220353935,0.51186558364771
5936,0.5111517897524155,0.5119979665741091
6861,0.5111842798983607,0.5132724901583655
4746,0.5111962191030027,0.5223494862179358
1528,0.511261275402943,0.5304859880360465
4672,0.5113046060552838,0.5124935751960856
4973,0.5113152202004648,0.49617122755734094
5603,0.5113702594263839,0.5278066283964808
3350,0.5113926803560291,0.5056636140465985
6036,0.5113977269623038,0.5111108542916803
3497,0.5114298431210933,0.5016603719342426
5421,0.5114472467648649,0.5152703662334277
6581,0.5114706388859843,0.5232667253390332
4787,0.5115552564918414,0.5011857322665578
5095,0.5116022353954135,0.49112892419601967
5787,0.5116199926505548,0.5014154809028895
6740,0.5117234264986732,0.5256279911853728
5346,0.5117561302270894,0.5196225880762596
5543,0.5118777188137112,0.49977379695737767
5227,0.5120047125466614,0.501417018687608
6298,0.5120143675660507,0.5089277678537484
6246,0.5122827229583001,0.5108424136507067
4397,0.5123156964053317,0.50192935606995
3207,0.5124071577364192,0.5296555679070207
6637,0.5124357630608429,0.48698094157677196
2782,0.5124451555646778,0.5011499703973019
2219,0.5124574671421538,0.4916269742240794
6850,0.5124668108944563,0.49832774033070387
5180,0.5125632151674115,0.5531788058633323
4493,0.5125826248982502,0.5054992074822748
4068,0.5126011455863101,0.5039030650005614
3102,0.5126395741109223,0.49365756490520196
2817,0.5126675792411409,0.5112047750881922
3647,0.5126821320294535,0.5584008822220728
5602,0.5127170160272349,0.5076916691320632
5225,0.5127676776613035,0.4966805394173322
6027,0.5127795158618423,0.5103072564822867
2861,0.512787718932077,0.5062902113058978
6788,0.5127984533330738,0.5449123101004859
4526,0.512943785307608,0.5151111636829383
2213,0.5131365777878951,0.4964181040088009
5407,0.5132208213546352,0.5215332901146422
6605,0.5133895902644089,0.5101711545791917
3058,0.5134743651245106,0.53419676066966
2412,0.5134822220038132,0.5190902349796016
5790,0.5135084166938556,0.4912587382203232
4836,0.5135085511435977,0.5053856237523251
6578,0.5136022909809308,0.5303931754862893
4078,0.5136220747253342,0.5078811801491496
5589,0.5137689066393253,0.5165830727787033
5971,0.5137950954771145,0.5146137915573935
6753,0.5138775843751294,0.49585086069430573
5940,0.5138806779291654,0.5024714246594719
6544,0.5140259337219537,0.5035884967507999
4128,0.5140399138946753,0.5095174829798197
2409,0.5140518335365344,0.5111771296935913
5911,0.5140634835728515,0.5239381832628104
6183,0.5140906009473195,0.4997553165537152
5031,0.5141711578021043,0.4727839829294419
5387,0.5141918869673863,0.519158462315969
4752,0.5142389038590832,0.5111348888895472
6899,0.514268008224391,0.44587905615099704
5954,0.5142822333744705,0.4942699802154772
5135,0.5143256084558782,0.5071548338125355
5231,0.5144270008846535,0.5166229576341581
3592,0.5144632175078067,0.534449563869721
4073,0.5145055831350209,0.5162480313714165
5883,0.5145344262291092,0.5214006829819531
3246,0.5145519733957967,0.4949348696124811
3894,0.514567342652649,0.524655297617087
2215,0.5145998132176773,0.5052348476235842
4707,0.5147459331229435,0.49449960893626055
1647,0.5147908680109177,0.5383818363510766
4879,0.514886705204264,0.4968411811453819
4071,0.5149046954213212,0.4967980180486895
6083,0.5149526255074188,0.5238192776880318
5858,0.5149698454031383,0.5081588667127938
5527,0.5149857004782634,0.5176555382908192
4749,0.5150333235169225,0.5151172453672096
6489,0.5150500317821807,0.5172300107213145
3202,0.5150639264109593,0.518013132647018
6439,0.5150657671382329,0.5180005667619334
5818,0.5150803052571102,0.514414718651958
3757,0.5151059383933401,0.5235777664350246
4537,0.5151464297863312,0.46758068493500426
6090,0.5151651329768583,0.524954733093066
3238,0.5151774293294321,0.5063949899772698
3900,0.5152065744767473,0.5308183576224068
4016,0.5152334645432785,0.51225459995498
3190,0.5153029182044767,0.5039796044177899
3569,0.5154069475294305,0.5066449510543195
6127,0.5154148359023311,0.5591522983632075
4907,0.5154575198987184,0.5172493822399314
3107,0.5154806780267656,0.5106521507850386
5494,0.5154953238956802,0.48905911630917476
6787,0.5155190625698571,0.5319361927466887
3614,0.5156161762208913,0.5137436543093711
4532,0.5157452121970274,0.5171117934242395
6110,0.5158589808845759,0.5083838481987456
3478,0.5158867635614461,0.5323568136502083
5447,0.5159325620484875,0.5025744968088292
6756,0.5159756311809407,0.5158978743339823
3572,0.5159823295809475,0.49204214898088966
6140,0.516042283011749,0.5288830761057415
5644,0.5160564872564509,0.5111074294235266
3277,0.5161328688343484,0.5320114388138992
4135,0.5161502029824158,0.5060459537031312
5643,0.5161635797971201,0.5165876521485755
2126,0.5162201236985431,0.4891647318907151
6180,0.5162281352220522,0.5115618344255671
3842,0.5162364913083209,0.5326381145160995
6707,0.5162414116426164,0.504071213201613
3082,0.5163117043487224,0.49910357240756875
4109,0.5163656737841037,0.5098231471554028
5731,0.5164245697118726,0.49573065064726707
2918,0.5164303693061039,0.5151548872014895
4523,0.516460580264848,0.5195716097491776
1632,0.5164645857169147,0.5681708329344776
3635,0.5165669586841561,0.5112694716565263
5017,0.5165934370686114,0.5110967860956497
6729,0.5166182982227645,0.535071577718908
4013,0.5166385041393996,0.5168465826231746
3627,0.5166448603303954,0.5172968617490318
6071,0.516709602999073,0.5587723649478208
5867,0.5167840596879263,0.516065021497321
2926,0.5168873047366017,0.5011279354441964
5439,0.5169404992977369,0.49232208648875375
4512,0.5169585445158481,0.5089883982596423
4382,0.51698692919276,0.519996982487601
3646,0.5170091104741846,0.522570615477885
3820,0.5170364579774341,0.5169745095064838
5785,0.5170382104907579,0.5169134398894876
3732,0.5170536208431271,0.46989128874831454
4765,0.5170553393967494,0.537605528647282
6433,0.5171796364759058,0.5249968790739826
6296,0.5172054341990165,0.5289774266015369
6327,0.5172285014129568,0.5050830370428698
3003,0.5172474304192928,0.5033942673226832
4031,0.5172951501470716,0.510170973857689
4331,0.5173859655194788,0.4988315807652793
6442,0.517465913398438,0.5031744943840701
5922,0.5174732436304686,0.52893878780137
4204,0.5175850472680396,0.5256706773842585
4737,0.5176022233416608,0.4948366728139674
6179,0.5176263877618382,0.5307851244000464
5385,0.5176506802240686,0.5203442570346244
6152,0.5176673829076402,0.6233577961323291
6341,0.5176728238543574,0.5303088779665526
4809,0.5177281997210382,0.5077643244193396
5309,0.5177867379994056,0.524417857567332
5279,0.5178663915847549,0.506402884577012
3237,0.5178747488833596,0.49694813158460727
6141,0.5179002893345936,0.5176485336890908
6137,0.5179259833719184,0.5223297978578045
3160,0.517952856418657,0.501382418442681
6693,0.5179548809989006,0.5426630115623929
4244,0.5180020303798089,0.5134996978211396
3597,0.5182041093560176,0.4954607349591177
5001,0.5182131319617813,0.5341707144071962
6547,0.5183199191617844,0.5859576617733525
6824,0.5183269312005591,0.5140591191969491
5176,0.5183278776508239,0.4985355060846906
3537,0.5183767905755515,0.5118734825102855
6523,0.5183861978127116,0.5202348078509342
5706,0.518447438152622,0.5162897684907414
3451,0.5184600995288792,0.49952667663274664
5559,0.5184761948741469,0.5224360447877354
6527,0.5185020874022266,0.5133510931983415
5057,0.5185078407768505,0.5143714114866247
6136,0.5185704359187016,0.5142223140992018
2234,0.5186029498083421,0.5242100284015584
6704,0.5186439257292226,0.5003135400954272
4630,0.5186548773529324,0.5185466938370686
2386,0.5186666401192607,0.507767465072675
4328,0.5187955040991293,0.4940282452609464
4398,0.5188834604972573,0.5149311212470865
4507,0.518887504285853,0.531496007312106
2116,0.5189161440048388,0.4977187195873143
3888,0.5189268416869595,0.5213206233939969
6615,0.5189597394196642,0.5249426939521691
2762,0.5189827054290062,0.49961119016109967
4557,0.5190082194682588,0.5127201317604418
2142,0.5190641696860631,0.5034210773934533
2094,0.5190764650982059,0.5001435296386556
1700,0.5191180040957003,0.4999105975705528
4250,0.5192316162919189,0.5235159983444782
4616,0.5192389897378563,0.4808565909176582
6629,0.5192692176220404,0.5467122988614029
3738,0.519316028069712,0.5361147667291035
4465,0.5194300324158019,0.5329611893795195
5610,0.5195289977408897,0.5084927472089152
4830,0.5195701329016557,0.5040283220882291
6705,0.5196397499262762,0.5351744593621844
2395,0.5196566760776866,0.540130541747866
4032,0.5196909936206021,0.511891448089618
3311,0.5197559392001391,0.5046216084085019
5654,0.5197673491961619,0.5164261221900275
4007,0.5197768957273726,0.5055604179875215
5229,0.5198437849026777,0.5165260400239459
6515,0.5198555106385369,0.5102428049782495
6646,0.5198849143704887,0.5055482384966921
6166,0.5199474554006779,0.5104059858173718
6603,0.5199553773364517,0.5458197779935808
6091,0.5199722419580534,0.533734322288701
5694,0.5200414421190386,0.5190857395118009
5634,0.5201016379332924,0.5174221512917301
3973,0.5201333503186971,0.5186008693406573
4573,0.5201541465656171,0.5128750149347354
6589,0.520154697273635,0.5056919750779806
4755,0.5202016294976284,0.48752024357458734
5756,0.5202231377242426,0.5485482729286631
5901,0.5202374914442223,0.5188907536910684
4282,0.5202862286236387,0.5201516675273176
3961,0.5203072498054381,0.5141927061358582
4194,0.520321834314989,0.5222242478916879
6168,0.5203695919634306,0.5242507381624043
2954,0.5204218310648775,0.5296905203375868
6024,0.5204657840024324,0.5314513183594518
6817,0.520483760738964,0.5160077269582273
5285,0.5204968280736769,0.5550714256891518
6161,0.5205245892442895,0.508307045727087
3643,0.5206929759956082,0.5252421425242185
6457,0.5208721133339413,0.5170716913303249
6081,0.5208894062939483,0.6020083379913573
4793,0.521044466654609,0.5350119605102649
5062,0.5210810970206478,0.5196698016656112
5889,0.5211188283609742,0.5098364409543079
6097,0.5211530119093211,0.52214450102722
4810,0.5211852729837857,0.5163625744767304
3304,0.5212652893920293,0.5178062783445059
5133,0.5212864842237097,0.5247053359061774
4969,0.5213034942599031,0.5193568330600494
5489,0.5213546579079256,0.5154390380084044
6078,0.521359116142316,0.5233360612482656
5254,0.5213635646873558,0.5164880818769864
4462,0.5213642539280736,0.5340276867778251
2796,0.5213759482017454,0.5113249632422664
3138,0.5213912717460657,0.49540970405654483
6020,0.5214128791940895,0.5357039018489362
3936,0.5214539099145564,0.5361768046040526
5270,0.5214813110376829,0.5237735034839024
3111,0.5215108455157892,0.5122674726890493
2846,0.521604373886551,0.5100626723757926
4093,0.5216326256643421,0.5142654282992286
5953,0.521832380800258,0.5164513234076815
6443,0.5218777819590331,0.5187981528938138
5235,0.5219224370299422,0.5355441835538837
6347,0.5219453096556667,0.4967991498941817
3369,0.5219978102648465,0.5267659298524437
3651,0.5220370614397981,0.5239060710689494
2984,0.522048766351097,0.4841975618327345
3725,0.5220512399705535,0.5258304802749445
3862,0.5221193555046602,0.5274594538852998
6721,0.5221232198772059,0.5314949061209041
6476,0.5221563046221167,0.5187819276277682
4897,0.5222025567717763,0.529374155839998
6361,0.5222389572940438,0.5287389713282699
6115,0.5222399066808096,0.5272801926591533
5124,0.5222436573176343,0.4935634117573423
6633,0.522259660405211,0.5314835390199006
5496,0.5222794439461459,0.5095339038250128
6909,0.5222900154927448,0.49229884791001144
3794,0.5224150703408066,0.5005332814392546
6132,0.5224263155243191,0.54206359948403
5637,0.5224803502406411,0.5278488396766234
2537,0.5224829638766813,0.5284399104902254
5468,0.5225237923634481,0.5273722804538569
4313,0.522524555449235,0.5168412971327285
5377,0.5225939402266241,0.4927141591992018
6562,0.5226411471140812,0.5156729308582729
1592,0.5226595645998569,0.5689143882842587
4416,0.5226600786803578,0.5375183910252612
3573,0.5226634656113477,0.5049488540748632
5146,0.522703985546888,0.5187244398375821
3163,0.5227513926207866,0.5307879278578518
5092,0.5227570189303934,0.5423170518822695
4855,0.5227741558902708,0.5087032476276313
3404,0.5227946133092851,0.525117256474925
6325,0.5228071933082775,0.5275548587056154
5755,0.5228565938416833,0.5358402242200845
6842,0.5228859018990295,0.5180641124521465
3231,0.5229114015254955,0.529258484352838
6752,0.5229329445368164,0.5438248403734665
6123,0.5229804768608785,0.5246596955015226
5015,0.5230579691467533,0.5563482125586249
5665,0.5231021086442941,0.5184882206598042
3456,0.523110769438624,0.5280781577342503
6062,0.5231704318229863,0.5242093116662008
6732,0.523201289045342,0.5267035736541694
2792,0.523312270627092,0.5344011005912893
4528,0.5233257521653937,0.5247301871479322
4413,0.5233700398837242,0.5181659232751589
4689,0.5233776284830838,0.5255802106474416
5689,0.5233919721399116,0.5241188149182969
5674,0.5234546045402155,0.522874996038611
4585,0.5234677990492905,0.5099280907181806
6750,0.5235585476305019,0.5147318472640727
3432,0.5235666918118624,0.5224060504554029
2853,0.5235768855406074,0.5219272985494662
2369,0.5236313651913137,0.4933351376758459
5271,0.5236618506004479,0.5247009557813022
5233,0.523672363823121,0.516944547233586
5360,0.5236905673346924,0.5148332779268588
5974,0.5237234118302467,0.5066816709640309
5574,0.5237253791072313,0.5080397002677861
2776,0.5237758890287048,0.5234729004635569
4120,0.5237915550924297,0.5280344465398746
6445,0.5237923520815206,0.5340062074967605
3598,0.5238217486940803,0.5151591000679123
5141,0.5238644529121528,0.5357329814434065
5349,0.523880632816345,0.5723639521766738
